	title	body	date	fake	source
228	É #FAKE que beber água a cada 15 minutos previne a Covid-19	Mensagem diz que a água leva vírus para o estômago, e, com isso, a pessoa não adoece. Não é verdade.	Há 8 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
229	É #FAKE que foto mostre Tiago Leifert e equipe do BBB festejando em restaurante em meio à pandemia do coronavírus	Imagem é antiga. Ela foi feita em março de 2019. Restaurantes não estão nem sequer abertos no Rio.	Há 8 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
230	É #FAKE que vídeo que mostra cobras, ratos e cães prontos para consumo humano foi gravado na China	O vídeo mostra, na verdade, o mercado de Langowan, na Indonésia, e está publicado no Youtube pelo menos desde 19 de julho de 2019.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
231	É #FAKE que Bill Gates ou a CIA obtiveram a patente do novo coronavírus em 2015	Mensagem falsa tenta respaldar teoria conspiratória, mas a patente mencionada não é a do mesmo coronavírus, e sim de um que infecta aves de capoeira e o deltacoronavírus suíno que infecta porcos.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
232	É #FAKE que Exército Brasileiro abriu 2 mil leitos em 48 horas para pacientes com coronavírus	Mensagem que circula nas redes sociais é refutada pelas próprias Forças Armadas.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
233	É #FAKE mensagem que diz que Pequim e Xangai não tiveram casos de coronavírus	Mensagem diz que principais centros chineses não foram afetados para validar tese conspiratória de que a China criou um vírus para obter vantagens. Estudo mostra que vírus não foi criado em laboratório.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
234	É #FAKE que morte por atropelamento foi registrada como sendo por Covid-19 no interior de São Paulo	Mensagem diz que causa mortis foi fraudada porque governo do estado tem como objetivo inflar propositalmente o número de casos de coronavírus. Não é verdade.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
235	É #FAKE que foto mostre dinheiro jogado no meio da rua na Itália em meio à pandemia do coronavírus	Imagem que circula na internet foi tirada na Venezuela em março do ano passado após saque a banco. Dinheiro foi desprezado na rua porque notas não tinham valor.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
236	É #FAKE que Ministério da Saúde orienta parentes a rejeitar atestados de óbito que apontem morte por coronavírus	Ministério nega que tenha feito qualquer orientação nesse sentido e acrescenta que todas as recomedações sobre óbitos relacionados à Covid-19 estão na publicação 'Manejo de corpos no contexto da Covid-19', disponível no site da pasta.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
237	É #FAKE que foto mostre agência da Caixa lotada após sanção de auxílio emergencial de R$ 600	Imagem é antiga. Ela foi feita em 2013 em Pernambuco após boato de suspensão do benefício do Bolsa Família. Ministério da Cidadania pede que ninguém vá às agências porque cronograma de pagamento ainda não foi definido.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
238	É #FAKE que limão e bicarbonato evitam morte por coronavírus	Mensagem diz que receita foi feita em Israel, onde não foram registradas mortes. Isso também não é verdade. Farmacêutico alerta que, além de não funcionar, mistura pode fazer mal à saúde.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
239	É #FAKE que Holanda reduziu mortes pela Covid-19 mesmo sem isolamento social	Mensagem foi publicada pelo ex-ministro Osmar Terra, mas não é verdadeira. Os Países Baixos, também chamados de Holanda, adotaram, sim, medidas de isolamento social e regras para quem ainda precisa ir às ruas.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
240	É #FAKE que fotos mostrem governador Ronaldo Caiado sendo agredido em Goiás	Imagens são antigas e homem agredido não é o político. As fotos foram feitas pelo fotógrafo Gustavo Vara em 2013 na cidade de Pelotas (RS). Ele diz ter flagrado uma briga entre idosos durante um jogo de damas.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
241	É #FAKE que Ceasa de Minas Gerais vive desabastecimento em meio à pandemia do coronavírus	Vídeo que tem circulado na web foi compartilhado pelo presidente Jair Bolsonaro. Imagens não são desta quarta, 1, e não relevam desabastecimento.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
242	No 1º de abril, veja o que é #FATO em meio à pandemia do coronavírus	Boatos têm bombado na web, mas informações verdadeiras também ganham destaque nas redes sociais.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
243	É #FAKE que vídeos mostrem donos do Atacadão e do Carrefour pedindo fim do isolamento social	Mensagens falsas têm viralizado nas redes. Carrefour e Atacadão dizem que protagonistas dos vídeos não têm nenhuma ligação com o grupo. Pessoas que falam nem sequer se parecem com José Roberto Meister Müssnich, CEO do Atacadão. Presidente do Carrefour é francês e fala português com sotaque.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
244	É #FAKE que Caco Barcellos foi agredido na região do Brás durante a pandemia do coronavírus	Vídeo de 2016 tem circulado novamente na internet junto com mensagem falsa. Caco Barcellos tem 70 anos, está em isolamento social e não foi recentemente ao bairro da região central de São Paulo.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
245	É #FAKE que morte de traficante em tiroteio foi noticiada como se fosse por Covid-19	Montagem que circula pelas redes adultera legenda de programa da GloboNews transmitido em fevereiro de 2019. Repórter falava, na verdade, sobre as fortes chuvas no Rio de Janeiro.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
246	É #FAKE que vídeo mostre chinesa com coronavírus sendo presa em mercado da Austrália após cuspir em bananas	Imagens de duas mulheres diferentes em duas ocasiões distintas são usadas para construir mensagem falsa. Mulher que foi presa não cuspiu em frutas nem estava infectada.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
247	É #FAKE que bióloga espanhola ironizou salários de Messi e Cristiano Ronaldo ao falar de cura do coronavírus	Mulher na foto é, na verdade, uma política, hoje deputada federal. A frase jamais foi dita por ela.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
248	É #FAKE que foto mostre carro de resgate do Corpo de Bombeiros sendo usado por assaltantes com máscaras de proteção	Imagem foi feita durante atendimento a uma ocorrência real em São Paulo. Foto, porém, tem circulado como se fosse uma tentativa de invasão a condomínio em várias cidades do país. Corporação foi alvo de um trote de que alguém com Covid-19 estava passando mal.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
249	É #FAKE que imagem mostre paciente curado da Covid-19 após uso de medicamento	Foto é antiga. Foi feita em 2019, quando não havia nem sequer registro da doença. Homem que aparece na imagem é o arquiteto e pintor Walter Hugo Balestra, que tem um enfisema pulmonar. Post com a desinformação foi compartilhado por um dos filhos do presidente, o senador Flávio Bolsonaro.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
250	É #FAKE que pesquisa do MIT concluiu que o coronavírus não é transmitido em locais com temperaturas acima de 20ºC	Uma análise prévia feita por cientistas do instituto diz apenas que temperatura pode diminuir o contágio. Ainda assim, estudo faz várias ressalvas e conclui: 'Nossos resultados de forma alguma sugerem que o Sars-CoV-2 não se espalha em regiões úmidas e quentes e intervenções eficazes de saúde pública devem ser implementadas em todo o mundo para diminuir a transmissão'.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
251	É #FAKE que vídeo mostre saque a supermercado no Brasil após restrições por conta do coronavírus	Imagens circulam com legendas que atribuem eventos às restrições impostas pelo combate ao coronavírus. A maioria das mensagens diz que o caso ocorreu em Pernambuco. O vídeo, porém é antigo, de 2017, e foi registrado em Honduras.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
252	É #FAKE mensagem que fala em saque do fundo previdenciário para ajudar população por conta do coronavírus	Anúncio que tem viralizado no WhatsApp diz que União liberou saques de R$ 460 a R$ 1.023. O INSS nega e afirma que mensagem é falsa.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
253	É #FAKE mensagem que fala em cadastro para receber de R$ 600 a R$ 1.200 de auxílio emergencial por causa do coronavírus	Texto que circula em redes sociais coloca link para que a pessoa clique e fique vulnerável a golpes. Auxilio ainda depende de aprovação e atende a público específico.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
254	É #FAKE que Israel adotou apenas o isolamento de idosos para enfrentar o coronavírus	Mensagens falando que o país não adotou medidas de confinamento circula nas redes sociais. Decisão do governo determinou que cidadãos israelenses apenas saiam das suas casas para comprar artigos de primeira necessidade.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
255	É #FAKE que governador do DF determinou volta às aulas e abertura total do comércio na segunda, 30	Boato que circula nas redes foi dado como se fosse verdade pelo presidente Jair Bolsonaro. Ibaneis Rocha nega. Mensagem similar, mas se referindo a prefeitos das capitais e de outras cidades, tem bombado pelo país.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
256	É #FAKE que mais de 200 crianças morreram por causa da Covid-19 na Itália em apenas um dia	Publicações pedem atenção para que o mesmo não aconteça no Brasil. Não houve, porém, nenhuma morte de criança registrada no país europeu devido ao novo coronavírus.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
257	É #FAKE que vídeo mostre saques a supermercados e lojas em São Vicente em meio à pandemia do coronavírus	Imagens são antigas. Elas foram registradas em 2013. Atos de vandalismo foram feitos na época após comércios fecharem as portas por conta de boatos de violência.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
258	É #FAKE que início do surto de H1N1 no Brasil, em 2009, matou mais que o do novo coronavírus	Mensagens têm circulado fazendo comparação falsa. Publicação viral coloca dados de alguns dias do coronavírus contrapostos aos de vários meses do H1N1.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
259	É #FAKE que Anatel tem dado 7 GB de internet à população por causa do coronavírus	Mensagem que circula em redes sociais é falsa. Anatel alerta que não envia links por WhatsApp ou por SMS nem faz promoções ou dá prêmios. Agência orienta a não abrir link.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
260	É #FAKE que imagens mostrem rainha Elizabeth II com máscaras da mesma cor da roupa no meio da pandemia de coronavírus	As três fotos que circulam pelas redes sociais foram adulteradas. Todas elas são antigas e foram tiradas em 2015 e 2019. Legenda é falsa.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
261	É #FAKE que vídeo mostre presidente da China falando sobre coronavírus, ameaças ao Ocidente e 3ª Guerra	Vídeo referente ao Ano Novo chinês foi gravado em dezembro 2018; nele, o presidente faz balanço do ano e projeções para 2019. Não há, obviamente, nenhuma menção à epidemia, que teve início um ano depois. Também não há nenhuma ameaça. Legendas são falsas.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
262	É #FAKE print de reportagem que diz que criança foi batizada de Alquingel no ES em meio à pandemia do coronavírus	Imagem forjada tem bombado, especialmente no WhatsApp. Jornal esclarece que se trata de uma montagem. Reportagem original fala, na verdade, de decreto do governador do estado sobre fechamento de comércios.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
263	É #FAKE que filme de 2013 chamado 'Coronavírus' previu a pandemia atual	Cartaz adulterado de filme lançado na Coreia do Sul tem circulado pelas redes sociais. Nome da produção na verdade é 'Flu' (ou 'A gripe') e trata de uma grave crise de saúde pública, provocada por uma mutação do vírus da gripe aviária. Apesar disso, quadro traçado pelo filme não se assemelha ao atual.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
264	É #FAKE que ozonioterapia mata o novo coronavírus	Curas milagrosas não existem, diz o Conselho Regional de Medicina de SP. Anúncio de que aplicação de ozônio é eficaz contra o novo vírus foi proibido pela Justiça. Sociedade Brasileira de Infectologia faz alerta e diz que 'não há qualquer evidência científica' nisso.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
265	É #FAKE que imagem mostre vacina contra o coronavírus feita por cientistas dos EUA	Foto, na verdade, é de um kit de teste usado para detectar a Covid-19. Não existe ainda uma vacina contra o novo coronavírus.	Há 9 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
